Filename,Slice,LPIPS_Score
brain_AXT1POST_205_2050068.npy,10,0.043426547199487686
brain_AXT1POST_208_2080624.npy,1,0.12058887630701065
brain_AXT1POST_208_2080624.npy,2,0.10819552838802338
brain_AXT1POST_208_2080624.npy,3,0.13740666210651398
brain_AXT1POST_208_2080624.npy,4,0.1273992955684662
brain_AXT1POST_208_2080624.npy,5,0.1302105188369751
brain_AXT1POST_208_2080624.npy,6,0.139726459980011
brain_AXT1POST_208_2080624.npy,7,0.10779324918985367
brain_AXT1POST_208_2080624.npy,8,0.07077741622924805
brain_AXT1POST_208_2080624.npy,9,0.04297870397567749
brain_AXT1POST_208_2080624.npy,10,0.059119027107954025
brain_AXT1POST_208_2080422.npy,1,0.07849501818418503
brain_AXT1POST_208_2080422.npy,2,0.08009889721870422
brain_AXT1POST_208_2080422.npy,3,0.14461275935173035
brain_AXT1POST_208_2080422.npy,4,0.08576062321662903
brain_AXT1POST_208_2080422.npy,5,0.08698538690805435
brain_AXT1POST_208_2080422.npy,6,0.07701238989830017
brain_AXT1POST_208_2080422.npy,7,0.09663750231266022
brain_AXT1POST_208_2080422.npy,8,0.05999168008565903
brain_AXT1POST_208_2080422.npy,9,0.06062309816479683
brain_AXT1POST_208_2080422.npy,10,0.05480301007628441
brain_AXT1POST_209_6001264.npy,1,0.13167786598205566
brain_AXT1POST_209_6001264.npy,2,0.09454472362995148
brain_AXT1POST_209_6001264.npy,3,0.1801013946533203
brain_AXT1POST_209_6001264.npy,4,0.05268462374806404
brain_AXT1POST_209_6001264.npy,5,0.08509546518325806
brain_AXT1POST_209_6001264.npy,6,0.08104072511196136
brain_AXT1POST_209_6001264.npy,7,0.07862205803394318
brain_AXT1POST_209_6001264.npy,8,0.062067579478025436
brain_AXT1POST_209_6001264.npy,9,0.053704727441072464
brain_AXT1POST_209_6001264.npy,10,0.06444153189659119
brain_AXT1POST_201_6002703.npy,1,0.1388750970363617
brain_AXT1POST_201_6002703.npy,2,0.16865278780460358
brain_AXT1POST_201_6002703.npy,3,0.1566714346408844
brain_AXT1POST_201_6002703.npy,4,0.10903820395469666
brain_AXT1POST_201_6002703.npy,5,0.14416399598121643
brain_AXT1POST_201_6002703.npy,6,0.10208924114704132
brain_AXT1POST_201_6002703.npy,7,0.08989470452070236
brain_AXT1POST_201_6002703.npy,8,0.13193023204803467
brain_AXT1POST_201_6002703.npy,9,0.07471403479576111
brain_AXT1POST_201_6002703.npy,10,0.07540364563465118
brain_AXT1POST_208_2080383.npy,1,0.06752689927816391
brain_AXT1POST_208_2080383.npy,2,0.11557646840810776
brain_AXT1POST_208_2080383.npy,3,0.0793975293636322
brain_AXT1POST_208_2080383.npy,4,0.10873012989759445
brain_AXT1POST_208_2080383.npy,5,0.06184760481119156
brain_AXT1POST_208_2080383.npy,6,0.07281024008989334
brain_AXT1POST_208_2080383.npy,7,0.05200674384832382
brain_AXT1POST_208_2080383.npy,8,0.06693856418132782
brain_AXT1POST_208_2080383.npy,9,0.07981464266777039
brain_AXT1POST_208_2080383.npy,10,0.05540841817855835
brain_AXT1POST_209_6001109.npy,1,0.10489876568317413
brain_AXT1POST_209_6001109.npy,2,0.1355055719614029
brain_AXT1POST_209_6001109.npy,3,0.06732341647148132
brain_AXT1POST_209_6001109.npy,4,0.09187249094247818
brain_AXT1POST_209_6001109.npy,5,0.08047880232334137
brain_AXT1POST_209_6001109.npy,6,0.0603182427585125
brain_AXT1POST_209_6001109.npy,7,0.05668176710605621
brain_AXT1POST_209_6001109.npy,8,0.04770466685295105
brain_AXT1POST_209_6001109.npy,9,0.04882469028234482
brain_AXT1POST_209_6001109.npy,10,0.06260308623313904
brain_AXT1POST_208_2080009.npy,1,0.12434394657611847
brain_AXT1POST_208_2080009.npy,2,0.10890954732894897
brain_AXT1POST_208_2080009.npy,3,0.10923648625612259
brain_AXT1POST_208_2080009.npy,4,0.11145155131816864
brain_AXT1POST_208_2080009.npy,5,0.09070977568626404
brain_AXT1POST_208_2080009.npy,6,0.0480528399348259
brain_AXT1POST_208_2080009.npy,7,0.08281619846820831
brain_AXT1POST_208_2080009.npy,8,0.0657961517572403
brain_AXT1POST_208_2080009.npy,9,0.0350322350859642
brain_AXT1POST_208_2080009.npy,10,0.041590798646211624
brain_AXT1POST_210_6001699.npy,1,0.07951690256595612
brain_AXT1POST_210_6001699.npy,2,0.08614492416381836
brain_AXT1POST_210_6001699.npy,3,0.1267867237329483
brain_AXT1POST_210_6001699.npy,4,0.09523770958185196
brain_AXT1POST_210_6001699.npy,5,0.15235158801078796
brain_AXT1POST_210_6001699.npy,6,0.0799291729927063
brain_AXT1POST_210_6001699.npy,7,0.1164330542087555
brain_AXT1POST_210_6001699.npy,8,0.05191890150308609
brain_AXT1POST_210_6001699.npy,9,0.0656435415148735
brain_AXT1POST_210_6001699.npy,10,0.06028683856129646
brain_AXT1POST_201_6002724.npy,1,0.2314085066318512
brain_AXT1POST_201_6002724.npy,2,0.19363337755203247
brain_AXT1POST_201_6002724.npy,3,0.12792085111141205
brain_AXT1POST_201_6002724.npy,4,0.1719374805688858
brain_AXT1POST_201_6002724.npy,5,0.1868087202310562
brain_AXT1POST_201_6002724.npy,6,0.09641990065574646
brain_AXT1POST_201_6002724.npy,7,0.054200295358896255
brain_AXT1POST_201_6002724.npy,8,0.040546685457229614
brain_AXT1POST_201_6002724.npy,9,0.08049344271421432
brain_AXT1POST_201_6002724.npy,10,0.07405717670917511
brain_AXT1POST_200_6002396.npy,1,0.16731730103492737
brain_AXT1POST_200_6002396.npy,2,0.13257810473442078
brain_AXT1POST_200_6002396.npy,3,0.1464816778898239
brain_AXT1POST_200_6002396.npy,4,0.12789706885814667
brain_AXT1POST_200_6002396.npy,5,0.12919177114963531
brain_AXT1POST_200_6002396.npy,6,0.09963652491569519
brain_AXT1POST_200_6002396.npy,7,0.07679697126150131
brain_AXT1POST_200_6002396.npy,8,0.06300405412912369
brain_AXT1POST_200_6002396.npy,9,0.06706234812736511
brain_AXT1POST_200_6002396.npy,10,0.07732480764389038
brain_AXT1POST_202_6000395.npy,1,0.15270346403121948
brain_AXT1POST_202_6000395.npy,2,0.14631730318069458
brain_AXT1POST_202_6000395.npy,3,0.1395559310913086
brain_AXT1POST_202_6000395.npy,4,0.12977756559848785
brain_AXT1POST_202_6000395.npy,5,0.09896300733089447
brain_AXT1POST_202_6000395.npy,6,0.09499888122081757
brain_AXT1POST_202_6000395.npy,7,0.10522567480802536
brain_AXT1POST_202_6000395.npy,8,0.038823146373033524
brain_AXT1POST_202_6000395.npy,9,0.0405721440911293
brain_AXT1POST_202_6000395.npy,10,0.061962228268384933
brain_AXT1POST_202_6000588.npy,1,0.1554420292377472
brain_AXT1POST_202_6000588.npy,2,0.13797496259212494
brain_AXT1POST_202_6000588.npy,3,0.0911489725112915
brain_AXT1POST_202_6000588.npy,4,0.10186053812503815
brain_AXT1POST_202_6000588.npy,5,0.045101597905159
brain_AXT1POST_202_6000588.npy,6,0.11341958492994308
brain_AXT1POST_202_6000588.npy,7,0.05038606375455856
brain_AXT1POST_202_6000588.npy,8,0.09169884771108627
brain_AXT1POST_202_6000588.npy,9,0.02729228511452675
brain_AXT1POST_202_6000588.npy,10,0.06794722378253937
brain_AXT1POST_203_6000877.npy,1,0.11709801107645035
brain_AXT1POST_203_6000877.npy,2,0.10480087995529175
brain_AXT1POST_203_6000877.npy,3,0.06406380981206894
brain_AXT1POST_203_6000877.npy,4,0.08805122971534729
brain_AXT1POST_203_6000877.npy,5,0.10072919726371765
brain_AXT1POST_203_6000877.npy,6,0.10009844601154327
brain_AXT1POST_203_6000877.npy,7,0.05061175674200058
brain_AXT1POST_203_6000877.npy,8,0.053694937378168106
brain_AXT1POST_203_6000877.npy,9,0.07738158106803894
brain_AXT1POST_203_6000877.npy,10,0.04788191616535187
brain_AXT1POST_203_6000727.npy,1,0.15784670412540436
brain_AXT1POST_203_6000727.npy,2,0.11334606260061264
brain_AXT1POST_203_6000727.npy,3,0.06713956594467163
brain_AXT1POST_203_6000727.npy,4,0.0778481513261795
brain_AXT1POST_203_6000727.npy,5,0.07855483889579773
brain_AXT1POST_203_6000727.npy,6,0.06690402328968048
brain_AXT1POST_203_6000727.npy,7,0.05690162628889084
brain_AXT1POST_203_6000727.npy,8,0.07130678743124008
brain_AXT1POST_203_6000727.npy,9,0.07458923757076263
brain_AXT1POST_203_6000727.npy,10,0.060247380286455154
brain_AXT1POST_209_6001064.npy,1,0.06846832484006882
brain_AXT1POST_209_6001064.npy,2,0.12384285032749176
brain_AXT1POST_209_6001064.npy,3,0.10364115983247757
brain_AXT1POST_209_6001064.npy,4,0.14126890897750854
brain_AXT1POST_209_6001064.npy,5,0.10177591443061829
brain_AXT1POST_209_6001064.npy,6,0.1292901188135147
brain_AXT1POST_209_6001064.npy,7,0.09134719520807266
brain_AXT1POST_209_6001064.npy,8,0.07641608268022537
brain_AXT1POST_209_6001064.npy,9,0.07229992002248764
brain_AXT1POST_209_6001064.npy,10,0.06826476752758026
brain_AXT1POST_201_6002862.npy,1,0.10024981200695038
brain_AXT1POST_201_6002862.npy,2,0.13400012254714966
brain_AXT1POST_201_6002862.npy,3,0.15839914977550507
brain_AXT1POST_201_6002862.npy,4,0.12270009517669678
brain_AXT1POST_201_6002862.npy,5,0.1174599751830101
brain_AXT1POST_201_6002862.npy,6,0.08088914304971695
brain_AXT1POST_201_6002862.npy,7,0.06830079853534698
brain_AXT1POST_201_6002862.npy,8,0.07831409573554993
brain_AXT1POST_201_6002862.npy,9,0.06180994585156441
brain_AXT1POST_201_6002862.npy,10,0.06229303404688835
brain_AXT1POST_203_6000861.npy,1,0.08054669946432114
brain_AXT1POST_203_6000861.npy,2,0.12573431432247162
brain_AXT1POST_203_6000861.npy,3,0.1336059868335724
brain_AXT1POST_203_6000861.npy,4,0.10581731796264648
brain_AXT1POST_203_6000861.npy,5,0.10647480934858322
brain_AXT1POST_203_6000861.npy,6,0.11915570497512817
brain_AXT1POST_203_6000861.npy,7,0.08891700208187103
brain_AXT1POST_203_6000861.npy,8,0.0817781314253807
brain_AXT1POST_203_6000861.npy,9,0.09020241349935532
brain_AXT1POST_203_6000861.npy,10,0.06990646570920944
brain_AXT1POST_205_2050259.npy,1,0.14062005281448364
brain_AXT1POST_205_2050259.npy,2,0.08950754255056381
brain_AXT1POST_205_2050259.npy,3,0.09471750259399414
brain_AXT1POST_205_2050259.npy,4,0.10999561101198196
brain_AXT1POST_205_2050259.npy,5,0.11489229649305344
brain_AXT1POST_205_2050259.npy,6,0.09061584621667862
brain_AXT1POST_205_2050259.npy,7,0.10995743423700333
brain_AXT1POST_205_2050259.npy,8,0.0657392218708992
brain_AXT1POST_205_2050259.npy,9,0.053629081696271896
brain_AXT1POST_205_2050259.npy,10,0.040347304195165634
brain_AXT1POST_201_6002735.npy,1,0.1570373922586441
brain_AXT1POST_201_6002735.npy,2,0.1600499302148819
brain_AXT1POST_201_6002735.npy,3,0.12204799801111221
brain_AXT1POST_201_6002735.npy,4,0.16341373324394226
brain_AXT1POST_201_6002735.npy,5,0.17455309629440308
brain_AXT1POST_201_6002735.npy,6,0.09771300107240677
brain_AXT1POST_201_6002735.npy,7,0.13665728271007538
brain_AXT1POST_201_6002735.npy,8,0.1548398733139038
brain_AXT1POST_201_6002735.npy,9,0.09826233983039856
brain_AXT1POST_201_6002735.npy,10,0.05003168433904648
brain_AXT1POST_200_6002340.npy,1,0.1240764856338501
brain_AXT1POST_200_6002340.npy,2,0.15441232919692993
brain_AXT1POST_200_6002340.npy,3,0.12635228037834167
brain_AXT1POST_200_6002340.npy,4,0.15438562631607056
brain_AXT1POST_200_6002340.npy,5,0.08764223754405975
brain_AXT1POST_200_6002340.npy,6,0.03760287165641785
brain_AXT1POST_200_6002340.npy,7,0.07921280711889267
brain_AXT1POST_200_6002340.npy,8,0.04901479557156563
brain_AXT1POST_200_6002340.npy,9,0.05975852906703949
brain_AXT1POST_200_6002340.npy,10,0.08123796433210373
brain_AXT1POST_210_6001672.npy,1,0.07484722137451172
brain_AXT1POST_210_6001672.npy,2,0.11879147589206696
brain_AXT1POST_210_6001672.npy,3,0.1597851663827896
brain_AXT1POST_210_6001672.npy,4,0.10949288308620453
brain_AXT1POST_210_6001672.npy,5,0.10673099756240845
brain_AXT1POST_210_6001672.npy,6,0.10436053574085236
brain_AXT1POST_210_6001672.npy,7,0.0748334676027298
brain_AXT1POST_210_6001672.npy,8,0.05071929842233658
brain_AXT1POST_210_6001672.npy,9,0.05770634487271309
brain_AXT1POST_210_6001672.npy,10,0.0716431736946106
brain_AXT1POST_201_6002731.npy,1,0.13092300295829773
brain_AXT1POST_201_6002731.npy,2,0.17679347097873688
brain_AXT1POST_201_6002731.npy,3,0.17450247704982758
brain_AXT1POST_201_6002731.npy,4,0.19727370142936707
brain_AXT1POST_201_6002731.npy,5,0.16131463646888733
brain_AXT1POST_201_6002731.npy,6,0.17876309156417847
brain_AXT1POST_201_6002731.npy,7,0.14539356529712677
brain_AXT1POST_201_6002731.npy,8,0.08593946695327759
brain_AXT1POST_201_6002731.npy,9,0.08108533173799515
brain_AXT1POST_201_6002731.npy,10,0.04455330967903137
brain_AXT1POST_209_6001279.npy,1,0.14619708061218262
brain_AXT1POST_209_6001279.npy,2,0.08563072234392166
brain_AXT1POST_209_6001279.npy,3,0.13564012944698334
brain_AXT1POST_209_6001279.npy,4,0.12802958488464355
brain_AXT1POST_209_6001279.npy,5,0.05682855471968651
brain_AXT1POST_209_6001279.npy,6,0.05099621042609215
brain_AXT1POST_209_6001279.npy,7,0.07024508714675903
brain_AXT1POST_209_6001279.npy,8,0.06861039996147156
brain_AXT1POST_209_6001279.npy,9,0.09376746416091919
brain_AXT1POST_209_6001279.npy,10,0.07038483768701553
brain_AXT1POST_203_6000665.npy,1,0.1139579638838768
brain_AXT1POST_203_6000665.npy,2,0.13716764748096466
brain_AXT1POST_203_6000665.npy,3,0.1253897249698639
brain_AXT1POST_203_6000665.npy,4,0.11163538694381714
brain_AXT1POST_203_6000665.npy,5,0.08169186115264893
brain_AXT1POST_203_6000665.npy,6,0.07494275271892548
brain_AXT1POST_203_6000665.npy,7,0.11493542790412903
brain_AXT1POST_203_6000665.npy,8,0.10020114481449127
brain_AXT1POST_203_6000665.npy,9,0.07868951559066772
brain_AXT1POST_203_6000665.npy,10,0.05865979567170143
brain_AXT1POST_209_6001320.npy,1,0.11907413601875305
brain_AXT1POST_209_6001320.npy,2,0.11902117729187012
brain_AXT1POST_209_6001320.npy,3,0.11553272604942322
brain_AXT1POST_209_6001320.npy,4,0.1246916726231575
brain_AXT1POST_209_6001320.npy,5,0.09640823304653168
brain_AXT1POST_209_6001320.npy,6,0.0716799795627594
brain_AXT1POST_209_6001320.npy,7,0.061095453798770905
brain_AXT1POST_209_6001320.npy,8,0.06695312261581421
brain_AXT1POST_209_6001320.npy,9,0.06906649470329285
brain_AXT1POST_209_6001320.npy,10,0.06116678565740585
brain_AXT1POST_208_2080213.npy,1,0.08449788391590118
brain_AXT1POST_208_2080213.npy,2,0.12408140301704407
brain_AXT1POST_208_2080213.npy,3,0.06806863844394684
brain_AXT1POST_208_2080213.npy,4,0.10698646306991577
brain_AXT1POST_208_2080213.npy,5,0.031177476048469543
brain_AXT1POST_208_2080213.npy,6,0.15128076076507568
brain_AXT1POST_208_2080213.npy,7,0.08430112898349762
brain_AXT1POST_208_2080213.npy,8,0.07930657267570496
brain_AXT1POST_208_2080213.npy,9,0.06986016780138016
brain_AXT1POST_208_2080213.npy,10,0.08410978317260742
brain_AXT1POST_201_6002683.npy,1,0.23750849068164825
brain_AXT1POST_201_6002683.npy,2,0.202897846698761
brain_AXT1POST_201_6002683.npy,3,0.21558651328086853
brain_AXT1POST_201_6002683.npy,4,0.13177818059921265
brain_AXT1POST_201_6002683.npy,5,0.12263861298561096
brain_AXT1POST_201_6002683.npy,6,0.11641868203878403
brain_AXT1POST_201_6002683.npy,7,0.08882775902748108
brain_AXT1POST_201_6002683.npy,8,0.13257387280464172
brain_AXT1POST_201_6002683.npy,9,0.12538310885429382
brain_AXT1POST_201_6002683.npy,10,0.08906876295804977
brain_AXT1POST_207_2070786.npy,1,0.12925836443901062
brain_AXT1POST_207_2070786.npy,2,0.07449783384799957
brain_AXT1POST_207_2070786.npy,3,0.05671627074480057
brain_AXT1POST_207_2070786.npy,4,0.13689547777175903
brain_AXT1POST_207_2070786.npy,5,0.04753047227859497
brain_AXT1POST_207_2070786.npy,6,0.09839895367622375
brain_AXT1POST_207_2070786.npy,7,0.11952321231365204
brain_AXT1POST_207_2070786.npy,8,0.06724733859300613
brain_AXT1POST_207_2070786.npy,9,0.0820336639881134
brain_AXT1POST_207_2070786.npy,10,0.054112356156110764
brain_AXT1POST_201_6002680.npy,1,0.09908392280340195
brain_AXT1POST_201_6002680.npy,2,0.13119067251682281
brain_AXT1POST_201_6002680.npy,3,0.07526411861181259
brain_AXT1POST_201_6002680.npy,4,0.10752186924219131
brain_AXT1POST_201_6002680.npy,5,0.12457580864429474
brain_AXT1POST_201_6002680.npy,6,0.11759127676486969
brain_AXT1POST_201_6002680.npy,7,0.08069554716348648
brain_AXT1POST_201_6002680.npy,8,0.06903889030218124
brain_AXT1POST_201_6002680.npy,9,0.04793013259768486
brain_AXT1POST_201_6002680.npy,10,0.059342559427022934
brain_AXT1POST_201_6002696.npy,1,0.1537170112133026
brain_AXT1POST_201_6002696.npy,2,0.1303439438343048
brain_AXT1POST_201_6002696.npy,3,0.09504148364067078
brain_AXT1POST_201_6002696.npy,4,0.14011627435684204
brain_AXT1POST_201_6002696.npy,5,0.07286102324724197
brain_AXT1POST_201_6002696.npy,6,0.10355152934789658
brain_AXT1POST_201_6002696.npy,7,0.0941867083311081
brain_AXT1POST_201_6002696.npy,8,0.06314311921596527
brain_AXT1POST_201_6002696.npy,9,0.04396967217326164
brain_AXT1POST_201_6002696.npy,10,0.06691847741603851
brain_AXT1POST_200_6002229.npy,1,0.13208621740341187
brain_AXT1POST_200_6002229.npy,2,0.06457272917032242
brain_AXT1POST_200_6002229.npy,3,0.134933739900589
brain_AXT1POST_200_6002229.npy,4,0.10696154087781906
brain_AXT1POST_200_6002229.npy,5,0.1250872015953064
brain_AXT1POST_200_6002229.npy,6,0.05801032856106758
brain_AXT1POST_200_6002229.npy,7,0.12205582857131958
brain_AXT1POST_200_6002229.npy,8,0.06663108617067337
brain_AXT1POST_200_6002229.npy,9,0.09978647530078888
brain_AXT1POST_200_6002229.npy,10,0.05356151610612869
brain_AXT1POST_203_6000712.npy,1,0.16233888268470764
brain_AXT1POST_203_6000712.npy,2,0.12079467624425888
brain_AXT1POST_203_6000712.npy,3,0.1263149529695511
brain_AXT1POST_203_6000712.npy,4,0.11490364372730255
brain_AXT1POST_203_6000712.npy,5,0.1320093423128128
brain_AXT1POST_203_6000712.npy,6,0.07158374041318893
brain_AXT1POST_203_6000712.npy,7,0.05546136200428009
brain_AXT1POST_203_6000712.npy,8,0.07705337554216385
brain_AXT1POST_203_6000712.npy,9,0.08299169689416885
brain_AXT1POST_203_6000712.npy,10,0.07236689329147339
brain_AXT1POST_200_6002188.npy,1,0.10291311889886856
brain_AXT1POST_200_6002188.npy,2,0.17972902953624725
brain_AXT1POST_200_6002188.npy,3,0.12559720873832703
brain_AXT1POST_200_6002188.npy,4,0.1373477280139923
brain_AXT1POST_200_6002188.npy,5,0.11192750930786133
brain_AXT1POST_200_6002188.npy,6,0.09359679371118546
brain_AXT1POST_200_6002188.npy,7,0.0869818776845932
brain_AXT1POST_200_6002188.npy,8,0.07478358596563339
brain_AXT1POST_200_6002188.npy,9,0.0490574836730957
brain_AXT1POST_200_6002188.npy,10,0.04184814915060997
brain_AXT1POST_202_6000580.npy,1,0.13984885811805725
brain_AXT1POST_202_6000580.npy,2,0.10296909511089325
brain_AXT1POST_202_6000580.npy,3,0.1199502944946289
brain_AXT1POST_202_6000580.npy,4,0.15963363647460938
brain_AXT1POST_202_6000580.npy,5,0.1392076015472412
brain_AXT1POST_202_6000580.npy,6,0.10324442386627197
brain_AXT1POST_202_6000580.npy,7,0.11051627993583679
brain_AXT1POST_202_6000580.npy,8,0.054291825741529465
brain_AXT1POST_202_6000580.npy,9,0.05626048892736435
brain_AXT1POST_202_6000580.npy,10,0.03487112745642662
brain_AXT1POST_209_6001250.npy,1,0.0932544469833374
brain_AXT1POST_209_6001250.npy,2,0.09962983429431915
brain_AXT1POST_209_6001250.npy,3,0.06385993957519531
brain_AXT1POST_209_6001250.npy,4,0.08035224676132202
brain_AXT1POST_209_6001250.npy,5,0.05188857018947601
brain_AXT1POST_209_6001250.npy,6,0.09509435296058655
brain_AXT1POST_209_6001250.npy,7,0.07897729426622391
brain_AXT1POST_209_6001250.npy,8,0.053870074450969696
brain_AXT1POST_209_6001250.npy,9,0.06977874040603638
