Filename,Slice,LPIPS_Score
brain_AXT1POST_209_6001250.npy,10,0.07026443630456924
brain_AXT1POST_210_6001735.npy,1,0.14731630682945251
brain_AXT1POST_210_6001735.npy,2,0.13848184049129486
brain_AXT1POST_210_6001735.npy,3,0.232433021068573
brain_AXT1POST_210_6001735.npy,4,0.18164804577827454
brain_AXT1POST_210_6001735.npy,5,0.16521096229553223
brain_AXT1POST_210_6001735.npy,6,0.09398562461137772
brain_AXT1POST_210_6001735.npy,7,0.06550569832324982
brain_AXT1POST_210_6001735.npy,8,0.08221272379159927
brain_AXT1POST_210_6001735.npy,9,0.04039750620722771
brain_AXT1POST_210_6001735.npy,10,0.07400371134281158
brain_AXT1POST_210_6001645.npy,1,0.09882281720638275
brain_AXT1POST_210_6001645.npy,2,0.08923643082380295
brain_AXT1POST_210_6001645.npy,3,0.15886206924915314
brain_AXT1POST_210_6001645.npy,4,0.09454856812953949
brain_AXT1POST_210_6001645.npy,5,0.08074456453323364
brain_AXT1POST_210_6001645.npy,6,0.11288915574550629
brain_AXT1POST_210_6001645.npy,7,0.061221733689308167
brain_AXT1POST_210_6001645.npy,8,0.07179132848978043
brain_AXT1POST_210_6001645.npy,9,0.0463874489068985
brain_AXT1POST_210_6001645.npy,10,0.0660829097032547
brain_AXT1POST_205_2050102.npy,1,0.03492407500743866
brain_AXT1POST_205_2050102.npy,2,0.10593760013580322
brain_AXT1POST_205_2050102.npy,3,0.12080292403697968
brain_AXT1POST_205_2050102.npy,4,0.06296318769454956
brain_AXT1POST_205_2050102.npy,5,0.08079759776592255
brain_AXT1POST_205_2050102.npy,6,0.0497027263045311
brain_AXT1POST_205_2050102.npy,7,0.035861290991306305
brain_AXT1POST_205_2050102.npy,8,0.04643525183200836
brain_AXT1POST_205_2050102.npy,9,0.03691539168357849
brain_AXT1POST_205_2050102.npy,10,0.06238001957535744
brain_AXT1POST_201_6002750.npy,1,0.12474840879440308
brain_AXT1POST_201_6002750.npy,2,0.12167565524578094
brain_AXT1POST_201_6002750.npy,3,0.08220500499010086
brain_AXT1POST_201_6002750.npy,4,0.161687970161438
brain_AXT1POST_201_6002750.npy,5,0.10265139490365982
brain_AXT1POST_201_6002750.npy,6,0.10179661214351654
brain_AXT1POST_201_6002750.npy,7,0.13348126411437988
brain_AXT1POST_201_6002750.npy,8,0.06056628003716469
brain_AXT1POST_201_6002750.npy,9,0.055296044796705246
brain_AXT1POST_201_6002750.npy,10,0.08105146884918213
brain_AXT1POST_201_6002668.npy,1,0.1724456399679184
brain_AXT1POST_201_6002668.npy,2,0.17026852071285248
brain_AXT1POST_201_6002668.npy,3,0.11522377282381058
brain_AXT1POST_201_6002668.npy,4,0.19114860892295837
brain_AXT1POST_201_6002668.npy,5,0.09421442449092865
brain_AXT1POST_201_6002668.npy,6,0.07387051731348038
brain_AXT1POST_201_6002668.npy,7,0.10007870197296143
brain_AXT1POST_201_6002668.npy,8,0.09166203439235687
brain_AXT1POST_201_6002668.npy,9,0.07655305415391922
brain_AXT1POST_201_6002668.npy,10,0.05320707708597183
brain_AXT1POST_200_6002349.npy,1,0.09527843445539474
brain_AXT1POST_200_6002349.npy,2,0.06822027266025543
brain_AXT1POST_200_6002349.npy,3,0.12203885614871979
brain_AXT1POST_200_6002349.npy,4,0.09911397099494934
brain_AXT1POST_200_6002349.npy,5,0.06471069902181625
brain_AXT1POST_200_6002349.npy,6,0.06402258574962616
brain_AXT1POST_200_6002349.npy,7,0.07763862609863281
brain_AXT1POST_200_6002349.npy,8,0.047340307384729385
brain_AXT1POST_200_6002349.npy,9,0.09176739305257797
brain_AXT1POST_200_6002349.npy,10,0.0434773825109005
brain_AXT1POST_203_6000760.npy,1,0.0873824954032898
brain_AXT1POST_203_6000760.npy,2,0.17420116066932678
brain_AXT1POST_203_6000760.npy,3,0.09883575141429901
brain_AXT1POST_203_6000760.npy,4,0.11948122084140778
brain_AXT1POST_203_6000760.npy,5,0.1133551299571991
brain_AXT1POST_203_6000760.npy,6,0.07618162035942078
brain_AXT1POST_203_6000760.npy,7,0.08068493008613586
brain_AXT1POST_203_6000760.npy,8,0.08826491981744766
brain_AXT1POST_203_6000760.npy,9,0.08623145520687103
brain_AXT1POST_203_6000760.npy,10,0.06284737586975098
brain_AXT1POST_210_6001797.npy,1,0.15581272542476654
brain_AXT1POST_210_6001797.npy,2,0.1685650646686554
brain_AXT1POST_210_6001797.npy,3,0.19825418293476105
brain_AXT1POST_210_6001797.npy,4,0.13248369097709656
brain_AXT1POST_210_6001797.npy,5,0.1478254199028015
brain_AXT1POST_210_6001797.npy,6,0.12208852171897888
brain_AXT1POST_210_6001797.npy,7,0.09913533926010132
brain_AXT1POST_210_6001797.npy,8,0.06353290379047394
brain_AXT1POST_210_6001797.npy,9,0.08961336314678192
brain_AXT1POST_210_6001797.npy,10,0.08202077448368073
brain_AXT1POST_200_6002065.npy,1,0.15905363857746124
brain_AXT1POST_200_6002065.npy,2,0.14201557636260986
brain_AXT1POST_200_6002065.npy,3,0.06303378939628601
brain_AXT1POST_200_6002065.npy,4,0.13720470666885376
brain_AXT1POST_200_6002065.npy,5,0.08848992735147476
brain_AXT1POST_200_6002065.npy,6,0.13587495684623718
brain_AXT1POST_200_6002065.npy,7,0.07731903344392776
brain_AXT1POST_200_6002065.npy,8,0.061684705317020416
brain_AXT1POST_200_6002065.npy,9,0.04560711234807968
brain_AXT1POST_200_6002065.npy,10,0.07311908900737762
brain_AXT1POST_201_6002737.npy,1,0.1888466626405716
brain_AXT1POST_201_6002737.npy,2,0.07847943902015686
brain_AXT1POST_201_6002737.npy,3,0.09158124029636383
brain_AXT1POST_201_6002737.npy,4,0.13094383478164673
brain_AXT1POST_201_6002737.npy,5,0.08479557931423187
brain_AXT1POST_201_6002737.npy,6,0.15917257964611053
brain_AXT1POST_201_6002737.npy,7,0.07406759262084961
brain_AXT1POST_201_6002737.npy,8,0.08240585029125214
brain_AXT1POST_201_6002737.npy,9,0.08560577780008316
brain_AXT1POST_201_6002737.npy,10,0.0558980256319046
brain_AXT1POST_209_6001354.npy,1,0.10297288000583649
brain_AXT1POST_209_6001354.npy,2,0.1283036321401596
brain_AXT1POST_209_6001354.npy,3,0.07526114583015442
brain_AXT1POST_209_6001354.npy,4,0.1247747540473938
brain_AXT1POST_209_6001354.npy,5,0.07271140068769455
brain_AXT1POST_209_6001354.npy,6,0.06557680666446686
brain_AXT1POST_209_6001354.npy,7,0.041664861142635345
brain_AXT1POST_209_6001354.npy,8,0.08306119590997696
brain_AXT1POST_209_6001354.npy,9,0.07239892333745956
brain_AXT1POST_209_6001354.npy,10,0.05991217494010925
brain_AXT1POST_200_6002413.npy,1,0.1859554648399353
brain_AXT1POST_200_6002413.npy,2,0.13601411879062653
brain_AXT1POST_200_6002413.npy,3,0.10336168110370636
brain_AXT1POST_200_6002413.npy,4,0.08972091227769852
brain_AXT1POST_200_6002413.npy,5,0.10212039947509766
brain_AXT1POST_200_6002413.npy,6,0.10903187096118927
brain_AXT1POST_200_6002413.npy,7,0.0901447981595993
brain_AXT1POST_200_6002413.npy,8,0.050554025918245316
brain_AXT1POST_200_6002413.npy,9,0.04064334183931351
brain_AXT1POST_200_6002413.npy,10,0.042538516223430634
brain_AXT1POST_202_6000269.npy,1,0.07916756719350815
brain_AXT1POST_202_6000269.npy,2,0.13445007801055908
brain_AXT1POST_202_6000269.npy,3,0.15072348713874817
brain_AXT1POST_202_6000269.npy,4,0.11930397152900696
brain_AXT1POST_202_6000269.npy,5,0.10085771977901459
brain_AXT1POST_202_6000269.npy,6,0.11657823622226715
brain_AXT1POST_202_6000269.npy,7,0.10884925723075867
brain_AXT1POST_202_6000269.npy,8,0.08092081546783447
brain_AXT1POST_202_6000269.npy,9,0.040247317403554916
brain_AXT1POST_202_6000269.npy,10,0.054595209658145905
brain_AXT1POST_200_6002305.npy,1,0.11125655472278595
brain_AXT1POST_200_6002305.npy,2,0.1325283795595169
brain_AXT1POST_200_6002305.npy,3,0.14476051926612854
brain_AXT1POST_200_6002305.npy,4,0.15300293266773224
brain_AXT1POST_200_6002305.npy,5,0.08155498653650284
brain_AXT1POST_200_6002305.npy,6,0.09087469428777695
brain_AXT1POST_200_6002305.npy,7,0.0567452572286129
brain_AXT1POST_200_6002305.npy,8,0.05601166561245918
brain_AXT1POST_200_6002305.npy,9,0.05710417404770851
brain_AXT1POST_200_6002305.npy,10,0.05408916249871254
brain_AXT1POST_205_2050159.npy,1,0.3555007576942444
brain_AXT1POST_205_2050159.npy,2,0.20986251533031464
brain_AXT1POST_205_2050159.npy,3,0.3069988489151001
brain_AXT1POST_205_2050159.npy,4,0.2645335793495178
brain_AXT1POST_205_2050159.npy,5,0.2998858690261841
brain_AXT1POST_205_2050159.npy,6,0.26645976305007935
brain_AXT1POST_205_2050159.npy,7,0.2340482473373413
brain_AXT1POST_205_2050159.npy,8,0.06998731195926666
brain_AXT1POST_205_2050159.npy,9,0.30267438292503357
brain_AXT1POST_205_2050159.npy,10,0.19015108048915863
brain_AXT1POST_203_6000774.npy,1,0.13005918264389038
brain_AXT1POST_203_6000774.npy,2,0.08460836857557297
brain_AXT1POST_203_6000774.npy,3,0.05495152622461319
brain_AXT1POST_203_6000774.npy,4,0.1254422962665558
brain_AXT1POST_203_6000774.npy,5,0.11560958623886108
brain_AXT1POST_203_6000774.npy,6,0.05513644590973854
brain_AXT1POST_203_6000774.npy,7,0.06815771758556366
brain_AXT1POST_203_6000774.npy,8,0.06692466884851456
brain_AXT1POST_203_6000774.npy,9,0.04768943786621094
brain_AXT1POST_203_6000774.npy,10,0.05542890727519989
brain_AXT1POST_200_6002259.npy,1,0.17029285430908203
brain_AXT1POST_200_6002259.npy,2,0.13813629746437073
brain_AXT1POST_200_6002259.npy,3,0.10272085666656494
brain_AXT1POST_200_6002259.npy,4,0.11019624024629593
brain_AXT1POST_200_6002259.npy,5,0.08285835385322571
brain_AXT1POST_200_6002259.npy,6,0.051047876477241516
brain_AXT1POST_200_6002259.npy,7,0.059822507202625275
brain_AXT1POST_200_6002259.npy,8,0.06612786650657654
brain_AXT1POST_200_6002259.npy,9,0.05075262114405632
brain_AXT1POST_200_6002259.npy,10,0.06709306687116623
brain_AXT1POST_207_2070123.npy,1,0.35383522510528564
brain_AXT1POST_207_2070123.npy,2,0.1372932642698288
brain_AXT1POST_207_2070123.npy,3,0.13020138442516327
brain_AXT1POST_207_2070123.npy,4,0.3159056007862091
brain_AXT1POST_207_2070123.npy,5,0.2859199643135071
brain_AXT1POST_207_2070123.npy,6,0.13859711587429047
brain_AXT1POST_207_2070123.npy,7,0.16037316620349884
brain_AXT1POST_207_2070123.npy,8,0.2212577760219574
brain_AXT1POST_207_2070123.npy,9,0.13182333111763
brain_AXT1POST_207_2070123.npy,10,0.1898323893547058
brain_AXT1POST_201_6002817.npy,1,0.18794111907482147
brain_AXT1POST_201_6002817.npy,2,0.15539269149303436
brain_AXT1POST_201_6002817.npy,3,0.18864434957504272
brain_AXT1POST_201_6002817.npy,4,0.15446743369102478
brain_AXT1POST_201_6002817.npy,5,0.140839084982872
brain_AXT1POST_201_6002817.npy,6,0.1385079175233841
brain_AXT1POST_201_6002817.npy,7,0.050681885331869125
brain_AXT1POST_201_6002817.npy,8,0.06790392845869064
brain_AXT1POST_201_6002817.npy,9,0.045085228979587555
brain_AXT1POST_201_6002817.npy,10,0.08355039358139038
brain_AXT1POST_203_6000827.npy,1,0.06533513963222504
brain_AXT1POST_203_6000827.npy,2,0.1441681832075119
brain_AXT1POST_203_6000827.npy,3,0.08691553771495819
brain_AXT1POST_203_6000827.npy,4,0.07716770470142365
brain_AXT1POST_203_6000827.npy,5,0.12795165181159973
brain_AXT1POST_203_6000827.npy,6,0.077471062541008
brain_AXT1POST_203_6000827.npy,7,0.09579841047525406
brain_AXT1POST_203_6000827.npy,8,0.04689788073301315
brain_AXT1POST_203_6000827.npy,9,0.07286427915096283
brain_AXT1POST_203_6000827.npy,10,0.060737743973731995
brain_AXT1POST_209_6001234.npy,1,0.11509265005588531
brain_AXT1POST_209_6001234.npy,2,0.09300778806209564
brain_AXT1POST_209_6001234.npy,3,0.12888818979263306
brain_AXT1POST_209_6001234.npy,4,0.08224986493587494
brain_AXT1POST_209_6001234.npy,5,0.08898437023162842
brain_AXT1POST_209_6001234.npy,6,0.09120768308639526
brain_AXT1POST_209_6001234.npy,7,0.05408596619963646
brain_AXT1POST_209_6001234.npy,8,0.0834534540772438
brain_AXT1POST_209_6001234.npy,9,0.05245759338140488
brain_AXT1POST_209_6001234.npy,10,0.05512019619345665
brain_AXT1POST_203_6000628.npy,1,0.1788671910762787
brain_AXT1POST_203_6000628.npy,2,0.14161881804466248
brain_AXT1POST_203_6000628.npy,3,0.15526746213436127
brain_AXT1POST_203_6000628.npy,4,0.11275883764028549
brain_AXT1POST_203_6000628.npy,5,0.13402366638183594
brain_AXT1POST_203_6000628.npy,6,0.09356445074081421
brain_AXT1POST_203_6000628.npy,7,0.09959056973457336
brain_AXT1POST_203_6000628.npy,8,0.07102054357528687
brain_AXT1POST_203_6000628.npy,9,0.03968050330877304
brain_AXT1POST_203_6000628.npy,10,0.06831689924001694
brain_AXT1POST_200_6002089.npy,1,0.09608782082796097
brain_AXT1POST_200_6002089.npy,2,0.1297512650489807
brain_AXT1POST_200_6002089.npy,3,0.1242397278547287
brain_AXT1POST_200_6002089.npy,4,0.06587326526641846
brain_AXT1POST_200_6002089.npy,5,0.08619178086519241
brain_AXT1POST_200_6002089.npy,6,0.08864592760801315
brain_AXT1POST_200_6002089.npy,7,0.10618150979280472
brain_AXT1POST_200_6002089.npy,8,0.07476852834224701
brain_AXT1POST_200_6002089.npy,9,0.038839831948280334
brain_AXT1POST_200_6002089.npy,10,0.05828487500548363
brain_AXT1POST_209_6001236.npy,1,0.14727313816547394
brain_AXT1POST_209_6001236.npy,2,0.06800258904695511
brain_AXT1POST_209_6001236.npy,3,0.15804077684879303
brain_AXT1POST_209_6001236.npy,4,0.08924677968025208
brain_AXT1POST_209_6001236.npy,5,0.09721635282039642
brain_AXT1POST_209_6001236.npy,6,0.08305145800113678
brain_AXT1POST_209_6001236.npy,7,0.10041631013154984
brain_AXT1POST_209_6001236.npy,8,0.06450749188661575
brain_AXT1POST_209_6001236.npy,9,0.09012654423713684
brain_AXT1POST_209_6001236.npy,10,0.06945816427469254
brain_AXT1POST_201_6002814.npy,1,0.10332581400871277
brain_AXT1POST_201_6002814.npy,2,0.16434228420257568
brain_AXT1POST_201_6002814.npy,3,0.15755560994148254
brain_AXT1POST_201_6002814.npy,4,0.06548241525888443
brain_AXT1POST_201_6002814.npy,5,0.051640357822179794
brain_AXT1POST_201_6002814.npy,6,0.10047191381454468
brain_AXT1POST_201_6002814.npy,7,0.06233995407819748
brain_AXT1POST_201_6002814.npy,8,0.08988762646913528
brain_AXT1POST_201_6002814.npy,9,0.07543406635522842
brain_AXT1POST_201_6002814.npy,10,0.07934734970331192
brain_AXT1POST_203_6000749.npy,1,0.1029854565858841
brain_AXT1POST_203_6000749.npy,2,0.13738569617271423
brain_AXT1POST_203_6000749.npy,3,0.12524448335170746
brain_AXT1POST_203_6000749.npy,4,0.0744822770357132
brain_AXT1POST_203_6000749.npy,5,0.13279005885124207
brain_AXT1POST_203_6000749.npy,6,0.09080316871404648
brain_AXT1POST_203_6000749.npy,7,0.10596677660942078
brain_AXT1POST_203_6000749.npy,8,0.07248373329639435
brain_AXT1POST_203_6000749.npy,9,0.10248260200023651
brain_AXT1POST_203_6000749.npy,10,0.046418674290180206
brain_AXT1POST_200_6001959.npy,1,0.08312952518463135
brain_AXT1POST_200_6001959.npy,2,0.0812341645359993
brain_AXT1POST_200_6001959.npy,3,0.11366643011569977
brain_AXT1POST_200_6001959.npy,4,0.04965251684188843
brain_AXT1POST_200_6001959.npy,5,0.032881103456020355
brain_AXT1POST_200_6001959.npy,6,0.05587511882185936
brain_AXT1POST_200_6001959.npy,7,0.04530070349574089
brain_AXT1POST_200_6001959.npy,8,0.05106010288000107
brain_AXT1POST_200_6001959.npy,9,0.034312911331653595
brain_AXT1POST_200_6001959.npy,10,0.0538366436958313
brain_AXT1POST_203_6000776.npy,1,0.11202816665172577
brain_AXT1POST_203_6000776.npy,2,0.07329528033733368
brain_AXT1POST_203_6000776.npy,3,0.19300246238708496
brain_AXT1POST_203_6000776.npy,4,0.14109055697917938
brain_AXT1POST_203_6000776.npy,5,0.10969369858503342
brain_AXT1POST_203_6000776.npy,6,0.13648343086242676
brain_AXT1POST_203_6000776.npy,7,0.09297619760036469
brain_AXT1POST_203_6000776.npy,8,0.09646690636873245
brain_AXT1POST_203_6000776.npy,9,0.0584438219666481
brain_AXT1POST_203_6000776.npy,10,0.07093990594148636
brain_AXT1POST_209_6001434.npy,1,0.05406156927347183
brain_AXT1POST_209_6001434.npy,2,0.11966757476329803
brain_AXT1POST_209_6001434.npy,3,0.0666779950261116
brain_AXT1POST_209_6001434.npy,4,0.0992044135928154
brain_AXT1POST_209_6001434.npy,5,0.08423449844121933
brain_AXT1POST_209_6001434.npy,6,0.08557891845703125
brain_AXT1POST_209_6001434.npy,7,0.09253792464733124
brain_AXT1POST_209_6001434.npy,8,0.06026516854763031
brain_AXT1POST_209_6001434.npy,9,0.07585427165031433
brain_AXT1POST_209_6001434.npy,10,0.06998133659362793
brain_AXT1POST_208_2080504.npy,1,0.11146420985460281
brain_AXT1POST_208_2080504.npy,2,0.13508658111095428
brain_AXT1POST_208_2080504.npy,3,0.11208229511976242
brain_AXT1POST_208_2080504.npy,4,0.043280746787786484
brain_AXT1POST_208_2080504.npy,5,0.12360391020774841
brain_AXT1POST_208_2080504.npy,6,0.06684813648462296
brain_AXT1POST_208_2080504.npy,7,0.047673579305410385
brain_AXT1POST_208_2080504.npy,8,0.0435960553586483
brain_AXT1POST_208_2080504.npy,9,0.08097634464502335
brain_AXT1POST_208_2080504.npy,10,0.06340903043746948
brain_AXT1POST_200_6002077.npy,1,0.14516997337341309
brain_AXT1POST_200_6002077.npy,2,0.14048689603805542
brain_AXT1POST_200_6002077.npy,3,0.15142229199409485
brain_AXT1POST_200_6002077.npy,4,0.09633681178092957
brain_AXT1POST_200_6002077.npy,5,0.11851774901151657
brain_AXT1POST_200_6002077.npy,6,0.10321605950593948
brain_AXT1POST_200_6002077.npy,7,0.1019207015633583
brain_AXT1POST_200_6002077.npy,8,0.09977179020643234
brain_AXT1POST_200_6002077.npy,9,0.07640936225652695
brain_AXT1POST_200_6002077.npy,10,0.07357914745807648
brain_AXT1POST_210_6001790.npy,1,0.14114901423454285
brain_AXT1POST_210_6001790.npy,2,0.10404011607170105
brain_AXT1POST_210_6001790.npy,3,0.12979838252067566
brain_AXT1POST_210_6001790.npy,4,0.15815788507461548
brain_AXT1POST_210_6001790.npy,5,0.09698909521102905
brain_AXT1POST_210_6001790.npy,6,0.0566147118806839
brain_AXT1POST_210_6001790.npy,7,0.09202565997838974
brain_AXT1POST_210_6001790.npy,8,0.10808241367340088
brain_AXT1POST_210_6001790.npy,9,0.08265584707260132
brain_AXT1POST_210_6001790.npy,10,0.08590922504663467
brain_AXT1POST_201_6002795.npy,1,0.16927239298820496
brain_AXT1POST_201_6002795.npy,2,0.18826034665107727
brain_AXT1POST_201_6002795.npy,3,0.16250206530094147
brain_AXT1POST_201_6002795.npy,4,0.1449669599533081
brain_AXT1POST_201_6002795.npy,5,0.12684457004070282
brain_AXT1POST_201_6002795.npy,6,0.1591540426015854
brain_AXT1POST_201_6002795.npy,7,0.08809280395507812
brain_AXT1POST_201_6002795.npy,8,0.038456227630376816
brain_AXT1POST_201_6002795.npy,9,0.06553540378808975
brain_AXT1POST_201_6002795.npy,10,0.072479248046875
brain_AXT1POST_205_2050148.npy,1,0.12609241902828217
brain_AXT1POST_205_2050148.npy,2,0.159243643283844
brain_AXT1POST_205_2050148.npy,3,0.09136313199996948
brain_AXT1POST_205_2050148.npy,4,0.11677895486354828
brain_AXT1POST_205_2050148.npy,5,0.12184686958789825
brain_AXT1POST_205_2050148.npy,6,0.060637399554252625
brain_AXT1POST_205_2050148.npy,7,0.08501728624105453
brain_AXT1POST_205_2050148.npy,8,0.0578969307243824
brain_AXT1POST_205_2050148.npy,9,0.06196383386850357
brain_AXT1POST_205_2050148.npy,10,0.057255055755376816
brain_AXT1POST_210_6001787.npy,1,0.1989096701145172
brain_AXT1POST_210_6001787.npy,2,0.16167062520980835
brain_AXT1POST_210_6001787.npy,3,0.16894488036632538
brain_AXT1POST_210_6001787.npy,4,0.11830058693885803
brain_AXT1POST_210_6001787.npy,5,0.08578762412071228
brain_AXT1POST_210_6001787.npy,6,0.11824021488428116
brain_AXT1POST_210_6001787.npy,7,0.08873917162418365
brain_AXT1POST_210_6001787.npy,8,0.09197912365198135
brain_AXT1POST_210_6001787.npy,9,0.05858076736330986
brain_AXT1POST_210_6001787.npy,10,0.05705481395125389
